V1,V2,word,type
4.468791518637357,-0.1627627150990656,Logan,female
4.470680747458157,-0.1770252721287897,Logan,male
0.22123936218899276,6.258144543888362,Erik,male
-4.019739117196384,1.8969049913904974,Jessica,female
5.14625171227139,-0.28070695566913395,Arrow,male
1.5466986040560582,-2.181156708476751,Joshua,male
-0.560454930833163,-4.168182684657781,Casey,female
-0.5784476061375758,-4.182065798518865,Casey,male
-4.161547388604465,2.1037857992670843,Michelle,female
-5.366435970834079,-4.906392885921209,Della,female
-6.388175930550876,-0.3518731133916071,Clara,female
6.2231765131441925,3.2886940701029608,Melody,female
0.8296814302889683,-2.8944237964131525,Jeffrey,male
5.474416766592679,4.040587113621028,Empress,female
-4.491152491143527,1.2177497012636969,Sara,female
2.110034261175809,1.2933766109965155,Brandon,male
-1.9322377701314113,1.3355815870783636,Maya,female
4.778893504568753,-1.7689262168385675,Griffin,male
5.196645293661771,-2.4534395472981623,Rhodes,male
-6.428553070596042,-1.942257954356878,Ana,female
0.14729670090359237,4.043394730808528,Jackie,male
2.1815445761172154,1.383002088787348,Chad,male
-0.8408239741833827,1.4754630787394354,Ashley,female
-2.5446999927075526,0.41595946383693905,Bo,male
4.095029387900052,-0.5133900182225397,Maxwell,male
10.189793143698392,-1.4846645133473566,Mohammad,male
3.3155613283602574,0.8458489323131153,Felix,male
1.535901818701444,-3.5344031589009455,Timothy,male
-7.2454585691006805,-4.165920569179265,Rafael,male
4.452625785299954,8.551322148563655,Krishna,male
-6.428329910806003,1.8073741061709234,Frances,female
6.278539691397366,-0.41634888815662174,Darwin,male
-2.630660738519015,-1.752165867564886,Nicolas,male
12.476434264609036,-2.507546259639471,Winston,male
5.255385432669339,-2.389673306224554,Drake,male
-5.385912384560886,1.8570256693384954,Patricia,female
4.252826724478421,0.23364119363048763,Roland,male
-1.4652592052729747,11.564777062656672,Stefan,male
4.6196585039584015,-0.8353701369740656,Vernon,male
-6.586077179482761,4.115024255039485,Geoffrey,male
3.953353915640531,-1.3786490695454767,Beck,male
-4.336361851266208,-0.9144107835271051,Marina,female
3.624187026449857,-7.046826674220769,Venus,female
-5.453330483010593,-5.092500044582097,Francesco,male
-6.391051735451999,-0.26798744368335514,Monica,female
-7.191133465340915,-4.114753557918279,Pablo,male
-6.424849953225436,-0.14399553704044132,Catalina,female
-4.404708351662936,2.0278137190363714,Janet,female
5.560990367361722,1.8977147800944159,Genesis,female
5.562781844565091,1.8974670631907293,Genesis,male
5.290027175375638,-1.8643036620595148,Luther,male
-6.70944258170444,-4.63376696276447,Alberto,male
-1.5094807704003474,-1.168989016292303,Olive,female
-4.932733978799167,1.7583070857546637,Sally,female
5.184194598623929,-2.4266391532399347,Rex,male
-4.637172188332858,1.4427497251055548,Amanda,female
-0.8911387582333705,6.170211003544123,Nixon,male
-4.793602432778659,1.2478638453505346,Angela,female
3.733040843435941,-2.3105655448414972,Kirk,male
4.889359031149564,-1.9078453319050959,Hawk,male
-4.786269392541232,1.5342457754633734,Penny,female
5.308505092093167,-2.513187720058172,Riley,female
5.328026328512845,-2.455197407481878,Riley,male
-0.26112070279437516,-3.778390242336004,Ira,female
-0.2532659431012294,-3.7887337939717463,Ira,male
0.2978042702166417,-3.4532564418294123,Pierce,male
-1.1927471232624671,-2.9367750422932795,Alma,female
-5.995136704018893,0.3958422405741522,Alexandra,female
-10.267411675027194,-5.213915182826726,Hampton,male
-5.844140018990817,0.5615553123972723,Eva,female
-0.09805556731540177,4.26856081319073,Mickey,male
-4.570574965050998,1.4862179620287725,Sharon,female
10.181042228171048,-1.4329577224232843,Mohammed,male
-0.9097263772996089,6.1877800686381175,Reagan,female
-0.8960539956601283,6.172425912143977,Reagan,male
-4.613050665429416,1.440010236027033,Rebecca,female
3.3830528597323277,0.8561193956158468,Andreas,male
-0.6252979894192836,2.1567241413615057,Cedar,male
5.669255767294583,-1.580910994289129,Coleman,male
-6.055688824227634,0.6646607382319281,Christine,female
5.064528022238431,-2.36301262545368,Tucker,male
-7.420608963540378,5.206418679477961,Augustus,male
0.3421709875552037,-2.604416920421331,Joey,female
0.35507062477749374,-2.5951760547139338,Joey,male
5.811686549612698,-1.4351206557728937,Wade,male
6.725916419455228,-1.025652958629339,Percy,male
4.335846457907376,-0.2078364627339533,Kane,male
1.3798740248171666,-2.567868544337957,Trevor,male
4.529656920859036,-2.7143114345051935,Sidney,female
4.528381858298001,-2.7178400294758966,Sidney,male
4.1943278650729034,-1.737860514400213,Fletcher,male
4.889916930624661,-1.1318672435261896,Floyd,male
-7.289253201058688,-3.918399645564764,Valencia,female
6.035314593741116,3.02329747510174,Mercy,female
-2.203706051877322,-1.0334188477971247,Coral,female
1.5827355722872594,-3.6833503978230646,Xavier,male
-6.1149630208523895,1.4136516315958807,Helena,female
0.4838943819491246,-2.7626131312825373,Shane,male
-0.17340156035739396,-3.765016390559881,Fitzgerald,male
5.124249968954739,0.4254161281607458,Joyce,female
-4.762012686303439,-0.09658010172626286,Belle,female
3.6611337999789098,-2.1240430610158136,Boyd,male
6.286243883946163e-4,-4.115602328059881,Clare,female
4.152057204672513,-3.0450166003682306,Cecil,male
3.465232406088529,0.9374481676242659,Conrad,male
5.235063586661038,-2.361717535732,Irving,male
-7.413185085824313,5.239958928348811,Caesar,male
5.128224406668362,-3.419301344630926,Carson,female
5.136773143240628,-3.4164431827046564,Carson,male
-6.354108299783054,0.7674746302984068,Sophie,female
-4.877671923211398,1.6187940700075933,Jenny,female
2.6851203779665807,-0.8186207549550226,Sutton,female
2.676529679724393,-0.8068047301747492,Sutton,male
3.090589080282865,-1.465488745448797,Lance,male
-5.540544952920261,-0.3435848491170099,Gloria,female
3.693708453604398,-0.6248564259984186,Trent,male
-0.5717510839017055,-4.193530871150701,Quinn,female
-0.5767320652516505,-4.1851094500996755,Quinn,male
-4.61282392936069,-1.0268114345051935,Elena,female
-5.431062187722507,-5.106222941158025,Giuseppe,male
5.238338027426419,-2.3479076163747004,Shepherd,male
4.383111033865628,-0.20928270983478336,Nash,male
0.5788715223757603,-2.5693369643666437,Ricky,male
-5.9276742597134735,2.0433325035593817,Shirley,female
-5.605804409554782,-0.25437266993304997,Mercedes,female
4.308949504324612,-1.2904825942494562,Jerome,male
3.1315145830599644,-2.6301012771107843,Lindsay,female
0.22219351334255721,6.256878064396174,Johan,male
5.0819764475313995,-0.40674526858112126,Sailor,female
-10.688255753091159,-0.009911729572027017,Ruby,female
3.663887534567533,-2.1751857535817316,Clyde,male
-4.401741709283176,1.1381760699770758,Hannah,female
5.79734281105679,-2.3011341826893976,Ranger,male
-1.5491440852196834,-1.2105077044942072,Lily,female
-5.558481659463229,-0.4700212018468073,Carmen,female
4.482476745077786,-0.19281728434345036,Wesley,male
6.720191512533841,-0.10212029385349064,Sterling,female
6.725282702871976,-0.08158589768192082,Sterling,male
-4.6458420415433075,2.3124354345820257,Donna,female
3.8094115595309117,-3.0520261065938166,Clarence,male
-5.605894054940524,1.4748027784846136,Katherine,female
-2.6542855163128993,-1.758269383189886,Antoine,male
5.8024611811129425,2.9444333775065252,Ally,female
3.504379783102689,0.40084354710796566,Fischer,male
-0.09486993747073624,3.7880856258890936,Hank,male
4.0582828859774445,3.9751934273264715,Ivory,female
-0.661916579774203,2.0766587717554876,Holly,female
-7.144812073281589,-4.075500799892156,Rey,male
-6.588554348519626,-4.456975771663396,Lorenzo,male
4.294668231436429,-1.0088055865742853,Eden,female
4.308197055288968,-1.0084864633061579,Eden,male
-1.5164878030331752,-3.0751467483021906,Benedict,male
4.021480117270169,-0.7255026833989313,Dawson,male
-4.743151869347873,-0.09221728014728336,Emi,female
0.3937083820788243,-2.583577944514959,Brett,male
5.898338351675687,2.9998378021738836,Loyalty,female
-0.45747401910144303,-0.027599705932348062,Seth,male
-0.7587950189622066,0.5950671894572088,Kai,female
-0.7273121734173915,0.5681325955412695,Kai,male
6.202047381827054,-0.8846051232793024,Bryant,male
-7.1738338132413055,-4.276429964778631,Ricardo,male
5.818928752371487,-1.4074955718495539,Neal,male
-0.36212059455234025,-2.869696213481634,Shannon,female
-0.3629808087857387,-2.864623142955511,Shannon,male
5.627869162985501,-0.9742018716313532,Whitney,female
9.69890359444302,-1.5746231811024836,Omar,male
-3.192892517617526,-0.7962532775380304,Nicole,female
0.8370080332247594,-2.1752272384144953,Noah,female
0.842490945288358,-2.1796296374776056,Noah,male
5.219186816641507,-2.4306667582966974,Barrett,male
-0.6000694890530727,-4.209768130061834,Brady,male
0.14250329537075546,4.038143561603816,Ronnie,male
-2.34991368251163,-1.3706618087269953,Andre,male
2.642903361746488,1.9823953373453924,Constantine,male
3.696736369558988,-2.867558075664251,Phillip,male
-5.272246326974216,0.18336151671627254,Nina,female
3.3458514551607945,1.125434116842539,Wolfgang,male
5.076373610922513,2.5453819496653387,Dash,male
-6.378214325478854,-0.20477779078265934,Rita,female
5.28665116829556,0.7605767337701628,Cal,male
2.270971570440946,-0.5602501170613459,Carlton,male
10.06848767800015,-1.3034528033711603,Hassan,male
4.606598411032376,-0.889652563808172,Clayton,male
-1.6008006890328548,11.748853371860774,Mikhail,male
5.2436280588595245,-2.5548799769856623,Benson,male
2.0934880117861607,1.2724275453112432,Travis,male
-2.5956413407834193,-1.6673920886494806,Marcel,male
2.353500876852689,-3.3346255557515314,Nigel,male
-6.3885836263211395,-0.21104581522723942,Beverly,female
1.0524535517184117,-4.869471861598699,Darren,male
0.621521387526212,-3.7599733607747248,Gerard,male
10.233166251608548,-1.4365683333851984,Mohamed,male
-8.600130524209323,-8.48492081331989,Ibrahim,male
-1.5394859273942134,-1.2002092139699152,Iris,female
1.205657277533231,3.5983859760783026,Elvis,male
-4.955187763741794,2.039414809467585,Lorraine,female
4.207341227957425,-1.5497418181874445,Dana,female
-5.992876495889011,0.36081154775837154,Christina,female
-4.86485406356174,-4.959406687495916,Angelo,male
2.535942111441312,-2.218627049205511,Regina,female
10.194301162192044,-1.4194267528035334,Abdullah,male
3.3646755556551793,1.0922455055735418,Josef,male
5.495317969748196,3.2151834232828924,Lotus,female
3.280787024923978,-2.3597439067341974,Knox,male
-4.876743521264377,1.737555847885401,Judy,female
6.044355426260648,3.0068442089579412,Miracle,female
3.36699203056973,1.075777636291773,Leopold,male
5.474428687521634,3.146466181995661,Sage,female
5.461377177664456,3.1269218189738104,Sage,male
-6.7452778478177216,-4.67180521654865,Alfonso,male
6.655502829977689,-3.086951328990667,Allison,female
-6.896817650368991,1.2920512719176123,Eleanor,female
5.28708365959805,-1.8727689521290949,Calvin,male
5.488031897970853,3.175401137592585,Essence,female
-4.695042099526706,-0.4158771769978693,Aria,female
-6.482802357247653,-2.5250201957204035,Miranda,female
-2.782072748711886,-1.6613157527424982,Jules,female
-2.787702049783053,-1.6539734141804865,Jules,male
5.078695331045804,-0.45142371821185856,Archer,male
2.6255686621157506,-2.23586042094013,Mackenzie,female
-6.656358685067477,1.3691018683932135,Judith,female
-1.0840861757310054,-0.9911908643223932,Destiny,female
-5.565045322945895,-2.4362307326771906,Aurora,female
6.418013606497464,-0.503919674632757,Pepper,female
-6.396895374825778,1.7358841164133856,Agnes,female
3.894418273398099,-2.033979250667303,Byron,male
0.29068652195614364,-2.677290274379461,Noel,female
0.2918334345309117,-2.679759814021795,Noel,male
12.536713157126126,-2.5362599627949884,Bronx,male
4.232936892935452,-2.387459828136175,Tate,male
-4.764703716805759,-0.3391872184254816,Romeo,male
-0.7955447395356319,6.059267209293635,Dwight,male
-10.669628586343112,0.006701992275507163,Jubilee,female
-6.452073063424411,0.7824610149584124,Elisabeth,female
-3.927356924584689,1.6821006996653387,Heather,female
-10.268499817422214,-5.215237929103582,Camden,female
-10.268394913247409,-5.215262724635808,Camden,male
-5.3520774503262665,0.08644877505520077,Vera,female
5.99836877388638,-3.2215517299153498,Aston,male
4.729400668570218,-1.6022525565602472,Raven,female
5.149529967734036,-2.6061471240498713,Clifford,male
-6.343808617165866,-1.0394263999440363,Teresa,female
3.94749740166348,-2.7130788104512384,Rodney,male
-1.5538412590535304,-3.0553928153493097,Augustine,male
-2.5319142003567836,2.2166686518214056,Amber,female
10.9975619654147,1.8435239059946844,Dayton,male
-7.352879013589206,5.2820865376017405,Magnus,male
1.834720883795438,0.5126655561945745,Marvin,male
-0.6732249517949245,2.090306685688288,Laurel,female
-0.687942769101443,2.0252804024241278,Ivy,female
-4.566994871667209,2.064885543110163,Sandra,female
5.867221389242825,-3.0627778308369806,Brent,male
-6.4650606771023895,-1.7113466994740656,Isabella,female
2.716990504690824,-0.8070588843800715,Weston,male
-3.8098964353116176,1.9751426441691229,Lauren,female
-2.1560910602124355,-1.347807957408636,Marquis,male
5.259402308890042,-2.738437487361639,Randall,male
5.267566714712796,0.7614623023293325,Chandler,female
5.277316604086575,0.7496113492272207,Chandler,male
3.5296192507235387,1.3483119471094915,Laurence,male
5.579021964499173,4.111295150043757,Majesty,female
-6.774465527108493,-4.5744760768391775,Eduardo,male
0.5435229877917149,-2.667998863933294,Vince,male
-3.7559859414609096,2.067951606037409,Katie,female
-0.06889947848636124,3.8388480408213446,Sonny,male
0.2291045526949742,6.254725144626887,Jonas,male
-0.48077997165042374,-3.518237425563543,Hanna,female
0.6144658665148595,-1.8428796069600275,Benny,male
-10.658587898782077,0.01436995101192684,Precious,female
4.179267917105374,-1.5372744338490656,Garrett,male
-7.379652466347995,-4.25388701128742,Marcos,male
2.993355784842191,0.2817721231005499,Jensen,male
4.486552749106107,-0.1980816857793024,Brooke,female
-4.850101675561252,1.6599410636446783,Maggie,female
-5.759259190133395,-2.4395659701802423,Luna,female
5.8678555826632355,-0.21659238505145817,Flint,male
5.207476649710355,-2.3853269355275324,Crosby,male
-4.789205994180026,1.3908738954088995,Tina,female
-5.546307053139987,2.265977786304743,Molly,female
-4.39753719764072,2.022623942615778,Wendy,female
-4.662223305276218,1.4516519172213385,Alison,female
2.9478082994906285,0.4897927505991766,Emmanuel,male
6.702261958548245,-3.1039686934926203,Elliot,female
6.705891166159329,-3.1047156589009455,Elliot,male
-6.263303722909274,1.8327873213312933,Edith,female
-4.952075686028781,2.137293146374018,Paula,female
-1.523925389817538,-1.1707877652623346,Violet,female
-0.32924636798221085,4.4454189999125315,Shawn,male
5.3642921785799835,-2.6412757174946955,Piper,female
6.399947200247464,-0.47980435061237126,Holden,male
3.8301492075411656,-3.2088468806721857,Lionel,male
-6.233354057839694,1.6266242129824469,Irene,female
-6.377625908425632,-0.19413240122577458,Anita,female
-6.253990139535251,1.9268923265955755,Ada,female
-4.513138737252536,2.272894666912348,Stephanie,female
5.393572841116605,-2.2540357844807795,Mack,male
-4.062832560113254,-2.077976061580389,Lucia,female
2.5081961492983678,2.2417668564341375,Sophia,female
-0.7881190140755794,6.067645238163264,Emerson,female
-0.7884759862931392,6.067324326755793,Emerson,male
-3.866795744469943,4.6310061676524,Sunny,female
-4.110450233987155,1.7506896717570135,Natalie,female
3.916087184378324,-3.1085544364430597,Lester,male
-6.005093540719333,-4.866339995143621,Leonardo,male
1.8088434080569127,-0.5397094027974298,Brittany,female
-6.475192989877048,-1.8845079677083185,Isabel,female
-5.162290062478366,-0.5884594457127741,Sol,female
1.1439404825655797,3.532323048832209,Lennon,female
1.1396224836794713,3.534439013721735,Lennon,male
0.14205459160488632,-4.379310919521062,Finn,male
-4.131788935235324,1.3018585605643103,Olivia,female
1.0640170912234166,3.4569229347727606,Bowie,male
4.290002379843411,-0.8351729648091486,Steele,male
3.1257210115877965,-2.605998350856512,Angus,male
-7.317213024667087,-4.000753237483709,Domingo,male
4.796252761313138,-5.243671252010076,Savannah,female
-6.451172318032565,-4.753047777888982,Sergio,male
-0.2376188893826625,-3.813628031490057,Donovan,male
2.4768145422427037,-3.279988600490301,Gavin,male
